TD Stocks Screener Results,,,,,,
KRKR,36Kr Holdings Inc - ADR,$109.1M,Communication Services,Interactive Media & Services,--,--
KT,KT Corp (ADR),$4.9B,Communication Services,Diversified Telecommunication Services,4.46%,+0.9
KZIA,Kazia Therapeutics Ltd (ADR),$72.4M,Health Care,Biotechnology,--,+2.4
LAIX,LAIX Inc,$119.8M,Consumer Discretionary,Diversified Consumer Services,--,--
LEGN,Legend Biotech Corp,$3.7B,,,--,--
LEJU,Leju Holdings Ltd (ADR),$329.7M,Consumer Discretionary,Internet & Direct Marketing Retail,--,+1.5
LFC,China Life Insurance Co Ltd (ADR),$17.6B,Financials,Insurance,4.22%,+1.4
LGHL,Lion Group Holding Ltd - ADR,$46.8M,,,--,--
LI,Li Auto Inc.,$16.1B,,,--,--
LITB,Lightinthebox Holding Co Ltd-ADR,$268.3M,Consumer Discretionary,Internet & Direct Marketing Retail,--,+0.5
LIZI,Lizhi Inc,$97.2M,,,--,--
LN,Line Corp (ADR),$12.4B,Communication Services,Interactive Media & Services,--,+0.7
LOV,Spark Networks SE (ADR),$112.6M,Communication Services,Interactive Media & Services,--,--
LPL,LG Display Co Ltd. (ADR),$4.7B,Information Technology,"Electronic Equipment, Instruments & Components",--,+1.2
LX,LexinFintech Holdings Ltd - ADR,$1.4B,Financials,Consumer Finance,--,--
LXEH,Lixiang Education Holding Co Ltd - ADR,$122.0M,,,--,--
LYG,Lloyds Banking Group PLC (ADR),$25.8B,Financials,Banks,--,+1.3
MBT,Mobil'nye Telesistemy PAO (ADR),$7.3B,Communication Services,Wireless Telecommunication Services,13.06%,+1.1
MESO,Mesoblast limited (ADR),$1.3B,Health Care,Biotechnology,--,+3.8
MFG,Mizuho Financial Group Inc. (ADR),$3.1B,Financials,Banks,5.53%,+0.9
MFH,Mercurity Fintech Holding Inc- ADR,$21.5M,Consumer Discretionary,Internet & Direct Marketing Retail,--,+1.1
MITO,Stealth BioTherapeutics Corp,$72.2M,Health Care,Biotechnology,--,--
MIXT,MiX Telematics Ltd - ADR,$190.2M,Information Technology,Software,3.16%,+1.0
MKD,Molecular Data Inc - ADR,$142.6M,,,--,--
MLCO,Melco Resorts & Entertainment Ltd(ADR),$7.7B,Consumer Discretionary,"Hotels, Restaurants & Leisure",--,+1.8
MNSO,MINISO Group Holding Ltd - ADR,$5.7B,,,--,--
MOGU,Mogu Inc - ADR,$286.4M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
MOHO,Ecmoho Ltd - ADR,$51.9M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
MOMO,Momo Inc (ADR),$3.3B,Communication Services,Interactive Media & Services,--,+1.8
MSC,Studio City International Holdings Ltd,$1.4B,Consumer Discretionary,"Hotels, Restaurants & Leisure",--,--
MT,ArcelorMittal SA (ADR),$14.4B,Materials,Metals & Mining,1.37%,+2.2
MTL,Mechel PAO (ADR),$299.7M,Materials,Metals & Mining,--,+1.1
MTLS,Materialise NV (ADR),$2.4B,Information Technology,Software,--,+0.8
MUFG,Mitsubishi UFJ Financial Group Inc (ADR),$51.5B,Financials,Banks,5.75%,+1.2
NCNA,NuCana PLC (ADR),$276.5M,Health Care,Biotechnology,--,--
NCTY,The9 Limited (ADR),$18.8M,Communication Services,Entertainment,--,+1.6
NEN,New England Realty Associates LP,$141.7M,Real Estate,Real Estate Management & Development,2.64%,+0.5
NEW,Puxin Ltd,$648.4M,Consumer Discretionary,Diversified Consumer Services,--,--
NGG,National Grid plc (ADR),$43.3B,Utilities,Multi-Utilities,5.00%,+0.4
NICE,Nice Ltd (ADR),$14.4B,Information Technology,Software,--,+0.8
NIO,Nio Inc - ADR,$37.5B,Consumer Discretionary,Automobiles,--,--
NIU,Niu Technologies - ADR,$2.1B,Consumer Discretionary,Automobiles,--,--
NMR,Nomura Holdings Inc (ADR),$14.3B,Financials,Capital Markets,3.92%,+1.0
NNDM,Nano Dimension Ltd - ADR,$170.8M,Information Technology,"Technology Hardware, Storage & Peripherals",--,+1.8
NOAH,Noah Holdings Limited (ADR),$1.7B,Financials,Capital Markets,--,+1.4
NOK,Nokia Oyj (ADR),$23.9B,Information Technology,Communications Equipment,--,+0.6
NTES,NetEase Inc (ADR),$60.3B,Communication Services,Entertainment,0.36%,+0.6
NTZ,"Natuzzi, S.p.A (ADR)",$74.6M,Consumer Discretionary,Household Durables,--,+2.5
NVO,Novo Nordisk A/S (ADR),$122.0B,Health Care,Pharmaceuticals,2.51%,+0.4
NVS,Novartis AG (ADR),$186.4B,Health Care,Pharmaceuticals,3.67%,+0.5
NWG,Natwest Group PLC - ADR,$19.0B,Financials,Banks,--,+1.5
OCFT,OneConnect Financial Tech Co Ltd ADR,$8.1B,Information Technology,Software,--,--
OIIM,O2Micro International Limited (ADR),$156.1M,Information Technology,Semiconductors & Semiconductor Equipment,--,+1.2
OMAB,Grupo Arprtr dl Cntr Nrte SABdeCV(ADR),$1.7B,Industrials,Transportation Infrastructure,4.33%,+1.4
ONE,OneSmart International Edun Gr Ltd - ADR,$703.0M,Consumer Discretionary,Diversified Consumer Services,--,--
OPRA,Opera Ltd,$1.2B,Information Technology,Software,--,--
ORAN,Orange SA (ADR),$29.0B,Communication Services,Diversified Telecommunication Services,9.14%,+0.2
ORTX,Orchard Therapeutics PLC - ADR,$423.5M,Health Care,Biotechnology,--,--
OSN,Ossen Innovation Co  Ltd (ADR),$29.6M,Materials,Metals & Mining,--,+1.0
PAC,Grupo Aeroportr dl Pcfco SAB de CV (ADR),$4.4B,Industrials,Transportation Infrastructure,--,+1.3
PAM,Pampa Energia S.A. (ADR),$798.2M,Utilities,Electric Utilities,--,+0.4
PBR,Petroleo Brasileiro SA Petrobras (ADR),$26.2B,Energy,"Oil, Gas & Consumable Fuels",2.52%,+1.8
PBR.A,PETROLEO BRASILEIRO SA- PETR,$19.8B,Energy,"Oil, Gas & Consumable Fuels",4.01%,+1.8
PDD,Pinduoduo Inc - ADR,$106.5B,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
PHG,Koninklijke Philips NV (ADR),$44.9B,Health Care,Health Care Equipment & Supplies,1.93%,+0.9
PHI,PLDT Inc (ADR),$6.0B,Communication Services,Wireless Telecommunication Services,8.17%,+0.4
PKX,POSCO (ADR),$15.5B,Materials,Metals & Mining,3.43%,+1.0
PSO,Pearson PLC (ADR),$5.2B,Communication Services,Media,3.50%,+0.2
PT,Pintec Technology Holdings Ltd,$50.9M,Financials,Consumer Finance,--,--
PTNR,Partner Communications Company Ltd (ADR),$730.7M,Communication Services,Wireless Telecommunication Services,--,+0.7
PTR,PetroChina Company Limited (ADR),$6.1B,Energy,"Oil, Gas & Consumable Fuels",6.36%,+0.8
PUK,Prudential PLC,$34.6B,Financials,Insurance,3.76%,+1.5
PUYI,Puyi Inc (ADR),$331.1M,Financials,Capital Markets,--,--
QD,Qudian Inc - ADR,$357.8M,Financials,Consumer Finance,--,--
QFIN,360 DigiTech Inc,$1.8B,Financials,Consumer Finance,--,--
QH,Quhuo Ltd - ADR,$403.8M,,,--,--
QIWI,Qiwi PLC,$947.6M,Information Technology,IT Services,6.39%,+1.1
QK,Q&K International Group Ltd - ADR,$198.2M,Real Estate,Real Estate Management & Development,--,--
QTT,Qutoutiao Inc - ADR,$683.2M,Communication Services,Interactive Media & Services,--,--
RDHL,RedHill Biopharma Ltd (ADR),$367.4M,Health Care,Pharmaceuticals,--,+1.8
RDS.A,Royal Dutch Shell plc (ADR),$50.0B,Energy,"Oil, Gas & Consumable Fuels",5.16%,+0.7
RDS.B,ROYAL DUTCH SHELL PLC,$43.1B,Energy,"Oil, Gas & Consumable Fuels",5.39%,+0.7
RDY,Dr.Reddy's Laboratories Ltd (ADR),$11.4B,Health Care,Pharmaceuticals,0.50%,+0.4
REDU,RISE Education Cayman Ltd (ADR),$330.8M,Consumer Discretionary,Diversified Consumer Services,--,--
RELX,Relx PLC (ADR),$40.6B,Industrials,Professional Services,2.75%,+0.6
RENN,Renren Inc,$112.9M,Consumer Discretionary,Specialty Retail,--,+1.5
RIO,Rio Tinto plc (ADR),$72.1B,Materials,Metals & Mining,9.21%,+0.7
RNLX,Renalytix AI PLC (ADR),$434.0M,,,--,--
RUHN,Ruhnn Holding Ltd - ADR,$208.0M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
RYAAY,Ryanair Holdings plc (ADR),$19.2B,Industrials,Airlines,--,+1.5
RYB,RYB Education Inc - ADR,$72.8M,Consumer Discretionary,Diversified Consumer Services,--,--
SAN,Banco Santander SA (ADR),$34.8B,Financials,Banks,--,+1.1
SAP,SAP SE (ADR),$140.7B,Information Technology,Software,1.51%,+0.9
SBS,Companhia de Saneamento Bsc DEDSP (ADR),$5.6B,Utilities,Water Utilities,--,+0.9
SBSW,Sibanye Stillwater Ltd (ADR),$8.1B,Materials,Metals & Mining,0.97%,+1.5
SE,Sea Ltd (ADR),$81.0B,Communication Services,Entertainment,--,--
SECO,Secoo Holding Ltd - ADR,$197.8M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
SFUN,Fang Holdings Ltd,$90.6M,Communication Services,Interactive Media & Services,--,+1.0
SHG,"Shinhan Financial Group Co., Ltd. (ADR)",$12.6B,Financials,Banks,5.61%,+1.0
SHI,Sinopec Shanghai Petrochemical Co. (ADR),$668.2M,Materials,Chemicals,8.57%,+0.7
SID,Companhia Siderurgica Nacional (ADR),$5.3B,Materials,Metals & Mining,--,+2.0
SIFY,Sify Technologies Limited (ADR),$195.4M,Communication Services,Diversified Telecommunication Services,1.56%,+1.7
SIM,Grupo Simec SAB de CV (ADR),$1.4B,Materials,Metals & Mining,6.30%,+0.5
SIMO,Silicon Motion Technology Corp. (ADR),$1.4B,Information Technology,Semiconductors & Semiconductor Equipment,3.54%,+1.1
SKM,SK Telecom Co Ltd (ADR),$14.9B,Communication Services,Wireless Telecommunication Services,4.40%,+0.9
SMFG,"Sumitomo Mitsui Financial Grp, Inc.(ADR)",$38.4B,Financials,Banks,9.31%,+1.2
SNE,Sony Corp (ADR),$95.2B,Consumer Discretionary,Household Durables,0.54%,+1.0
SNN,Smith & Nephew plc (ADR),$16.5B,Health Care,Health Care Equipment & Supplies,2.73%,+0.6
SNP,China Petroleum & Chemical Corp (ADR),$10.3B,Energy,"Oil, Gas & Consumable Fuels",10.77%,+1.0
SNY,Sanofi SA (ADR),$121.4B,Health Care,Pharmaceuticals,3.46%,+0.5
SOGO,Sogou Inc,$3.4B,Communication Services,Interactive Media & Services,--,--
SOHU,Sohu.com Ltd - ADR,$727.7M,Communication Services,Interactive Media & Services,--,+2.4
SOL,ReneSola Ltd. (ADR),$175.8M,Industrials,Construction & Engineering,--,+1.4
SOS,Sos Ltd - ADR,$33.5M,Financials,Consumer Finance,--,+0.5
SQM,Sociedad Quimica y Minera de Chile (ADR),$4.5B,Materials,Chemicals,2.64%,+0.9
SQNS,Sequans Communications SA ADR,$156.6M,Information Technology,Semiconductors & Semiconductor Equipment,--,+0.7
SSL,Sasol Limited (ADR),$3.6B,Materials,Chemicals,--,+3.5
STG,Sunlands Technology Group - ADR,$271.7M,Consumer Discretionary,Diversified Consumer Services,--,--
STM,STMicroelectronics NV (ADR),$29.6B,Information Technology,Semiconductors & Semiconductor Equipment,0.74%,+1.5
SUPV,Grupo Supervielle SA -ADR,$156.2M,Financials,Banks,2.42%,+1.4
SY,So-Young International Inc - ADR,$1.3B,Communication Services,Interactive Media & Services,--,--
TAL,TAL Education Group (ADR),$42.0B,Consumer Discretionary,Diversified Consumer Services,--,+0.1
TC,TuanChe Ltd (ADR),$74.6M,Communication Services,Media,--,--
TCOM,Trip.com Group Ltd (ADR),$17.9B,Consumer Discretionary,Internet & Direct Marketing Retail,--,+1.3
TEDU,Tarena International Inc(ADR),$108.4M,Consumer Discretionary,Diversified Consumer Services,--,+0.1
TEF,Telefonica S.A. (ADR),$18.9B,Communication Services,Diversified Telecommunication Services,--,+0.7
TEO,Telecom Argentina SA (ADR),$891.8M,Communication Services,Diversified Telecommunication Services,4.52%,+0.2
TEVA,Teva Pharmaceutical Industries Ltd (ADR),$9.9B,Health Care,Pharmaceuticals,--,+1.5
TGS,Transportadora de Gas del Sur SA (ADR),$339.7M,Energy,"Oil, Gas & Consumable Fuels",--,+0.4
TIGR,Up Fintech Holding Ltd,$685.0M,Financials,Capital Markets,--,--
TIMB,Tim SA (ADR),$5.5B,,,--,+0.9
TKC,Turkcell Iletisim Hizmetleri A.S. (ADR),$4.2B,Communication Services,Wireless Telecommunication Services,2.36%,+0.5
TLK,Telekomunikasi Indona(Persero)TbkPT-ADR,$17.7B,Communication Services,Diversified Telecommunication Services,4.29%,+0.5
TLND,Talend SA ADR,$1.2B,Information Technology,Software,--,+0.9
TM,Toyota Motor Corp (ADR),$185.4B,Consumer Discretionary,Automobiles,3.05%,+0.6
TME,Tencent Music Entertainment Group - ADR,$24.9B,Communication Services,Entertainment,--,--
TOT,Total SE (ADR),$80.0B,Energy,"Oil, Gas & Consumable Fuels",11.74%,+0.7
TOUR,Tuniu Corp,$136.4M,Consumer Discretionary,"Hotels, Restaurants & Leisure",--,+1.2
TRIB,Trinity Biotech plc (ADR),$68.5M,Health Care,Health Care Equipment & Supplies,--,+1.6
TRVG,Trivago NV - ADR,$484.0M,Communication Services,Interactive Media & Services,--,+1.3
TS,Tenaris SA  (ADR),$5.9B,Energy,Energy Equipment & Services,--,+1.5
TSM,Taiwan Semiconductor Mfg. Co. Ltd. (ADR),$447.8B,Information Technology,Semiconductors & Semiconductor Equipment,1.96%,+1.0
TTM,Tata Motors Limited (ADR),$5.9B,Consumer Discretionary,Automobiles,--,+2.2
TV,Grupo Televisa SAB (ADR),$4.1B,Communication Services,Media,2.37%,+1.1
TX,Ternium SA (ADR),$4.1B,Materials,Metals & Mining,10.18%,+1.1
UCL,Ucloudlink Group Inc,$341.0M,,,--,--
UGP,Ultrapar Participacoes SA (ADR),$3.4B,Energy,"Oil, Gas & Consumable Fuels",--,+1.1
UL,Unilever plc (ADR),$71.0B,Consumer Staples,Personal Products,3.79%,+0.4
UMC,United Microelectronics Corp (ADR),$13.7B,Information Technology,Semiconductors & Semiconductor Equipment,4.17%,+0.8
UN,Unilever NV (ADR),$87.4B,Consumer Staples,Personal Products,3.84%,+0.4
UXIN,Uxin Ltd (ADR),$280.9M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
VALE,Vale SA (ADR),$56.9B,Materials,Metals & Mining,6.17%,+1.0
VEDL,Vedanta Ltd (ADR),$5.1B,Materials,Metals & Mining,3.84%,+1.7
VEON,VEON Ltd (ADR),$2.3B,Communication Services,Wireless Telecommunication Services,--,+1.4
VIAO,VIA Optronics AG - ADR,$204.3M,,,--,--
VIOT,Viomi Technology Co Ltd - ADR,$394.8M,Consumer Discretionary,Household Durables,--,--
VIPS,Vipshop Holdings Ltd - ADR,$13.1B,Consumer Discretionary,Internet & Direct Marketing Retail,--,+0.9
VIV,Telefonica Brasil SA (ADR),$8.7B,,,18.68%,+0.5
VJET,Voxeljet AG (ADR),$48.0M,Industrials,Machinery,--,+2.6
VLRS,Controladora Vuela Co Avcn SA CV (ADR),$792.6M,Industrials,Airlines,--,+2.6
VNET,21Vianet Group Inc - ADR,$3.0B,Information Technology,IT Services,--,+0.2
VOD,Vodafone Group Plc (ADR),$38.2B,Communication Services,Wireless Telecommunication Services,7.07%,+0.8
WB,Weibo Corp (ADR),$9.2B,Communication Services,Interactive Media & Services,--,+1.5
WBAI,500.com Ltd,$139.9M,Consumer Discretionary,"Hotels, Restaurants & Leisure",--,+1.3
WBK,Westpac Banking Corp (ADR),$47.8B,Financials,Banks,--,+1.0
WEI,Weidai Ltd (ADR),$133.2M,Financials,Consumer Finance,--,--
WF,Woori Financial Group Inc (ADR),$5.6B,Financials,Banks,14.21%,+0.8
WIMI,WiMi Hologram Cloud Inc - ADR,$375.3M,Communication Services,Media,--,--
WIT,Wipro Limited (ADR),$28.0B,Information Technology,IT Services,0.28%,+0.6
WNS,WNS (Holdings) Limited (ADR),$3.1B,Information Technology,IT Services,--,+1.4
WPP,WPP PLC (ADR),$10.1B,Communication Services,Media,1.52%,+1.4
WSG,Wanda Sports Group Co Ltd (ADR),$309.2M,Communication Services,Entertainment,--,--
XIN,"Xinyuan Real Estate Co., Ltd. (ADR)",$105.7M,Real Estate,Real Estate Management & Development,12.76%,+1.3
XNET,Xunlei Ltd,$186.9M,Information Technology,Software,--,+1.7
XPEV,Xpeng Inc - ADR,$14.6B,,,--,--
XTLB,X T L Biopharmaceuticals Ltd (ADR),$11.4M,Health Care,Biotechnology,--,+0.9
XYF,X Financial,$172.0M,Financials,Consumer Finance,--,--
YALA,Yalla Group Ltd - ADR,$1.2B,,,--,--
YI,111 Inc - ADR,$565.4M,Consumer Staples,Food & Staples Retailing,--,--
YIN,Yintech Investment Holdings Ltd - ADR,$526.2M,Financials,Capital Markets,1.39%,+0.2
YJ,Yunji Inc (ADR),$398.2M,Consumer Discretionary,Internet & Direct Marketing Retail,--,--
YPF,YPF SA  (ADR),$1.4B,Energy,"Oil, Gas & Consumable Fuels",3.87%,+1.5
YRD,Yiren Digital Ltd - ADR,$297.9M,Financials,Consumer Finance,--,+1.4
YY,JOYY Inc (ADR),$7.2B,Communication Services,Interactive Media & Services,1.39%,+1.2
ZLAB,Zai Lab Ltd - ADR,$7.6B,Health Care,Biotechnology,--,--
ZNH,China Southern Airlines Co Ltd (ADR),$2.4B,Industrials,Airlines,1.27%,+1.6
ZTO,ZTO Express (Cayman) Inc (ADR),$30.9B,Industrials,Air Freight & Logistics,--,+0.3
